Health,BETA,SEBeta,BETA,SEBeta,BETA,SEBeta,BETA,SEBeta
All: LAG 10,-0.000126101,0.002077891,0.01983973,0.01930164,2.67857E-05,0.000248422,-0.000299534,0.000259972
Female,8.47128E-06,0.002599888,0.01448397,0.02408436,3.87614E-05,0.000309899,-0.00038678,0.000324882
Male,-0.000242072,0.00230535,0.02418086,0.02147227,1.76717E-05,0.000276294,-0.000229047,0.000288753
Warm All,-0.004902514,0.002490306,-0.07923199,0.03103531,-4.97587E-05,0.00029094,-0.000510841,0.000344968
Warm Female,-0.007843423,0.002994435,-0.121881689,0.037478976,-8.53555E-05,0.000349206,-0.000977557,0.000415142
Warm Male,-0.002577416,0.002901508,-0.04576689,0.03608451,-2.20569E-05,0.000339381,-0.000143382,0.0004015
Cold All,0.005086485,0.003485767,0.072970288,0.025073678,-0.000201217,0.000441667,-3.26859E-05,0.000385909
Cold Female,0.008986659,0.004464711,0.08386591,0.03213668,-0.000138419,0.000563206,0.000213941,0.000494762
Cold Male,0.001772201,0.003740949,0.06370712,0.02693339,-0.000255762,0.000475817,-0.000241975,0.000413721
Age 0-10 All,0.005664527,0.004141417,0.007148573,0.039392398,0.001304679,0.000495393,-0.000032381,0.000522013
Age 0-10 Female,0.00815179,0.005750017,0.001747217,0.054699223,0.001747048,0.0006858,-0.000116268,0.000724965
Age 0-10 Male,0.003887305,0.005059021,0.01101487,0.04816994,0.00098405,0.000606697,2.84127E-05,0.000637439
Age 11-60 All,-0.000771515,0.002231306,0.02061858,0.02067307,-0.000102242,0.00026701,-0.000237817,0.000279012
Age 11-60 Female,-4.39486E-05,0.002987101,0.02926034,0.0275606,-3.23441E-05,0.000356171,-0.000176289,0.000372816
Age 11-60 Male,-0.00129854,0.002500691,0.01431573,0.02325181,-0.000150095,0.000300015,-0.000283335,0.000313132
Age 60+All,-0.001546919,0.003473011,0.02447103,0.03211167,-0.000311418,0.00041341,-0.000691514,0.000433579
Age 60+ Female,-0.003543647,0.004133797,-0.0170688,0.03819202,-0.000532639,0.000491918,-0.001029075,0.000516243
Age 60+ Male,0.001485158,0.004782522,0.08820724,0.04424637,2.5225E-05,0.000569511,-0.000177725,0.00059689
All: LAG 11,0.000946293,0.002075721,0.01562001,0.01945623,-2.38226E-05,0.000247475,-0.000317249,0.000259182
Female,0.000981902,0.002596833,0.02073483,0.02424253,-4.41809E-05,0.000309001,-0.00044007,0.000323919
Male,0.000910933,0.00230489,0.01135469,0.02168987,-7.04697E-06,0.000275233,-0.000216327,0.00028806
Warm All,-0.001866593,0.002482946,-0.04691471,0.03133377,-9.18217E-05,0.000287105,-0.000439641,0.000343725
Warm Female,-0.004863454,0.002994353,-0.07878257,0.03786957,-0.000168438,0.00034564,-0.000918809,0.000415219
Warm Male,0.000511579,0.002889053,-0.02170616,0.03646185,-3.09909E-05,0.000334654,-6.13525E-05,0.000399422
Cold All,0.00296,0.00348747,0.05008547,0.02527863,-0.000240071,0.000444165,-0.000146418,0.000383975
Cold Female,0.006648915,0.004458905,0.07087531,0.03233621,-0.000132261,0.000566521,1.99851E-05,0.000491513
Cold Male,-0.000225755,0.003749822,0.03224268,0.02719052,-0.000334478,0.000478719,-0.000291149,0.000412514
Age 0-10 All,0.004274627,0.004143461,-0.01213355,0.03976603,0.000709765,0.000493552,-0.000470315,0.000521586
Age 0-10 Female,0.004487283,0.005751838,-0.002707097,0.055222621,0.000664192,0.000684747,-0.000659936,0.000724055
Age 0-10 Male,0.004117169,0.005063126,-0.01913286,0.04858157,0.000744913,0.000603391,-0.000335062,0.000637351
Age 11-60 All,0.000723432,0.0022294,0.01600346,0.0208538,-9.78272E-05,0.00026613,-0.000161903,0.000278096
Age 11-60 Female,0.001148804,0.002983766,0.02812297,0.02777749,-4.47472E-05,0.000355088,-0.000227908,0.000371721
Age 11-60 Male,0.000404796,0.002501157,0.007323865,0.023507549,-0.000135704,0.000299221,-0.000116326,0.000312284
Age 60+All,-0.00039565,0.003468656,0.03034304,0.03223589,-0.00021224,0.00041175,-0.000783406,0.000432596
Age 60+ Female,-0.001016222,0.004123843,0.01190113,0.0382563,-0.00034934,0.000490334,-0.000870267,0.000514144
Age 60+ Male,0.000557123,0.004787181,0.05907158,0.04459964,-4.74456E-06,0.000566797,-0.000650091,0.000597602
All: LAG 12,-0.000166408,0.002079631,0.00140208,0.01955379,-6.61784E-05,0.00024749,-0.000273967,0.000259297
Female,0.001159076,0.002601476,0.01570811,0.02432062,-0.000217463,0.000309154,-0.000183306,0.000324068
Male,-0.001271822,0.002307107,-0.01067284,0.02179819,5.94777E-05,0.000274895,-0.000350137,0.000287906
Warm All,-0.002951344,0.002502348,-0.087855691,0.03176801,1.98933E-05,0.000287328,-0.000433465,0.000346126
Warm Female,-0.005224146,0.003015627,-0.120819289,0.03827724,-4.87325E-05,0.000345445,-0.000849738,0.000418206
Warm Male,-0.001160033,0.002906939,-0.06200261,0.03694734,7.49844E-05,0.000334421,-0.000107169,0.000401207
Cold All,0.00284892,0.003495821,0.04665484,0.02538801,-0.000482893,0.00044648,-7.45614E-05,0.000384457
Cold Female,0.008478564,0.00446327,0.07897289,0.03243134,-0.000706919,0.000569873,0.000432503,0.000491234
Cold Male,-0.00204226,0.003749585,0.01882611,0.02724861,-0.000290508,0.000479525,-0.000514194,0.000412109
Age 0-10 All,0.000237533,0.004155848,-0.03671103,0.04010507,0.00098311,0.00049296,-0.000759919,0.000523078
Age 0-10 Female,-0.003650737,0.005763564,-0.06916534,0.0557258,0.001438258,0.000683396,-0.001253098,0.000726178
Age 0-10 Male,0.003033622,0.005078792,-0.01354917,0.04894018,0.00065383,0.000602926,-0.00040701,0.000638953
Age 11-60 All,0.000538035,0.002233163,0.00807192,0.02095597,-0.000178968,0.000266346,-0.000122488,0.000278105
Age 11-60 Female,0.002106074,0.002987143,0.03073255,0.02783897,-0.000616387,0.000355544,3.63383E-05,0.000371589
Age 11-60 Male,-0.000598689,0.002503944,-0.008361817,0.023620571,0.000131425,0.000299026,-0.000237861,0.000312071
Age 60+All,-0.003007393,0.003468595,-0.000191849,0.03229061,-0.00032156,0.00041012,-0.00051488,0.00043198
Age 60+ Female,0.000834055,0.004124504,0.01275735,0.03823696,3.93552E-05,0.000488216,-0.000267301,0.000512987
Age 60+ Male,-0.008922099,0.004789239,-0.02089054,0.0448829,-0.000870947,0.000565465,-0.000899524,0.000597929
All: LAG 13,-0.003382255,0.00208419,-0.02484655,0.0194899,-0.000176143,0.000247528,-0.000610215,0.00025944
Female,-0.003504602,0.002604572,-0.03415891,0.02423485,-0.00043676,0.000308367,-0.000754413,0.000324083
Male,-0.003282927,0.002314709,-0.01712902,0.02173427,4.14274E-05,0.000275531,-0.000491961,0.000288294
Warm All,-0.004959873,0.002517975,-0.111095093,0.031544953,2.83164E-05,0.000289832,-0.000849849,0.00034664
Warm Female,-0.007705861,0.00302806,-0.134053367,0.037954187,-0.000294443,0.000347407,-0.001281211,0.00041785
Warm Male,-0.002781685,0.002926977,-0.09292437,0.03670326,0.000288312,0.000337595,-0.000510043,0.000402277
Cold All,-0.001891641,0.003485039,0.02167342,0.02531441,-0.000912403,0.000441149,-0.000308937,0.000383817
Cold Female,0.000936115,0.004458907,0.01588301,0.03243917,-0.001027137,0.000563271,-0.000243849,0.000491809
Cold Male,-0.0043343,0.003740758,0.02649583,0.02714978,-0.000809894,0.000474901,-0.000366143,0.000411606
Age 0-10 All,-0.009568693,0.004156686,-0.1022262,0.03980901,0.00096859,0.000492113,-0.001995444,0.000522264
Age 0-10 Female,-0.012397935,0.005771512,-0.15308799,0.05531139,0.00073603,0.000682804,-0.002273395,0.000724888
Age 0-10 Male,-0.007514314,0.005077656,-0.06579572,0.0485766,0.001137101,0.0006014,-0.001792214,0.000638742
Age 11-60 All,-0.00224355,0.002239721,-0.01442481,0.02091865,-0.00023468,0.000266482,-0.000474649,0.000278571
Age 11-60 Female,-0.003176681,0.002993787,-0.02233023,0.0277866,-0.000598019,0.000354667,-0.000712388,0.000372442
Age 11-60 Male,-0.001597146,0.002512828,-0.008837269,0.023578931,2.61565E-05,0.000299842,-0.000308231,0.000312535
Age 60+All,-0.003604191,0.003477421,-0.01611027,0.03218781,-0.000689741,0.000410432,-0.000227665,0.000431763
Age 60+ Female,-0.000432552,0.004132981,-0.01473185,0.03820028,-0.000556338,0.000488605,-0.000195265,0.000512702
Age 60+ Male,-0.008439257,0.004805798,-0.01807042,0.04460921,-0.000892373,0.000566175,-0.000275716,0.000597615
All: LAG 14,-0.005159267,0.002085159,-0.03771746,0.01942989,-0.000256945,0.000247724,-0.00054433,0.000259528
Female,-0.004100052,0.002607682,-0.01549541,0.02417041,-0.000557594,0.000308562,-0.000423462,0.000324293
Male,-0.006018886,0.002312963,-0.056252229,0.021642623,-7.01415E-06,0.000275579,-0.000641918,0.000288048
Warm All,-0.007433784,0.002516565,-0.1377799,0.03118831,-0.00019695,0.000290596,-0.001011853,0.000345807
Warm Female,-0.008230358,0.003034494,-0.13596901,0.037723249,-0.000373905,0.000348842,-0.001052559,0.000417558
Warm Male,-0.00678819,0.002920832,-0.139142786,0.036198267,-5.45549E-05,0.000338024,-0.0009759,0.000400911
Cold All,-0.003208084,0.003487023,0.01571526,0.02535065,-0.000759815,0.00044137,-5.70348E-05,0.000384911
Cold Female,0.000228565,0.004466446,0.04377066,0.03240252,-0.001188441,0.000562942,0.000179227,0.000493667
Cold Male,-0.006153005,0.003736293,-0.008413534,0.027209155,-0.00038579,0.00047505,-0.000258979,0.000412087
Age 0-10 All,-0.006123593,0.004150714,-0.130005512,0.039489024,0.001316599,0.000491784,-0.001594171,0.000521092
Age 0-10 Female,-0.00064507,0.005761463,-0.158200448,0.054801029,0.002186882,0.00068216,-0.001140513,0.000724389
Age 0-10 Male,-0.010077005,0.005071672,-0.1097717,0.04825836,0.000689508,0.000601665,-0.001920099,0.000636554
Age 11-60 All,-0.004822483,0.002239504,-0.03105214,0.02084568,-0.000323626,0.000266241,-0.000455008,0.000278514
Age 11-60 Female,-0.004434582,0.002996978,0.007868508,0.027691689,-0.00085164,0.000354125,-0.000402694,0.000372462
Age 11-60 Male,-0.005090503,0.002511031,-0.05906941,0.02348115,5.46157E-05,0.000299653,-0.000491254,0.000312385
Age 60+All,-0.005801753,0.003478735,-0.005638086,0.032116634,-0.001015743,0.00041156,-0.000199536,0.000431567
Age 60+ Female,-0.004893485,0.00413442,-0.01370197,0.0381415,-0.001042441,0.000489759,-0.000162621,0.000512419
Age 60+ Male,-0.007194052,0.00480652,0.00693856,0.04445547,-0.000977073,0.000567868,-0.000255796,0.000596969
Air Pollutant:,AQHIX,,NO2,,O3H8,,SO2,
All: LAG 0,0.002039136,0.001298811,0.000202183,0.00023272,0.00028302,0.000143956,0.000338432,0.001209542
Female,-0.001104232,0.001700651,-0.000506227,0.000302928,0.000239521,0.000189094,-0.00168348,0.001586859
Male,0.004559765,0.001434201,0.000783875,0.000258073,0.000315243,0.000158749,0.001938368,0.001333794
Warm All,-0.001710214,0.001328719,-0.000825432,0.000297782,8.15476E-05,0.000127232,0.001860352,0.0015657
Warm Female,-0.003983832,0.001785722,-0.001317036,0.000400444,-8.94823E-05,0.000170865,-0.001046075,0.002124733
Warm Male,7.83511E-05,0.001607295,-0.000441258,0.000360557,0.000217829,0.000153964,0.004083305,0.001878636
Cold All,0.004402718,0.002388966,0.000426634,0.000342044,0.000824768,0.000385722,-0.001902064,0.001757758
Cold Female,-0.000397817,0.003093924,-0.00046067,0.000441706,0.00130778,0.000499837,-0.003527598,0.00228598
Cold Male,0.008433138,0.00253938,0.001182156,0.000364037,0.000406596,0.000410699,-0.000575973,0.001863924
Age 0-10 All,-0.000205473,0.002626499,0.000179765,0.000479151,-0.000204568,0.000287767,-0.000490681,0.002492746
Age 0-10 Female,0.001612388,0.003772036,0.000421178,0.000686971,-1.76019E-05,0.000413595,0.000368781,0.003574789
Age 0-10 Male,-0.001548517,0.003280032,-2.46763E-07,0.000599134,-0.000341925,0.000359186,-0.001116773,0.003116691
Age 11-60 All,0.00264296,0.001423759,0.00026775,0.000254903,0.000360153,0.000157878,0.000927133,0.001319076
Age 11-60 Female,-0.001079867,0.001977292,-0.000541904,0.000351437,0.0002827,0.000220027,-0.001310282,0.001837269
Age 11-60 Male,0.005186379,0.001589387,0.000835433,0.000285886,0.000410848,0.000176017,0.002428593,0.001469787
Age 60+All,0.001139762,0.002306512,-4.72468E-05,0.000409845,0.000317802,0.000257105,-0.001443322,0.002161707
Age 60+ Female,-0.002501803,0.002754643,-0.000839268,0.000488805,0.000249538,0.000307637,-0.003598391,0.002580411
Age 60+ Male,0.006702425,0.003209463,0.001169425,0.000571191,0.000421434,0.000357137,0.001869525,0.003011433
All: LAG 1,0.002864825,0.001335738,0.000330017,0.0002388,0.000353696,0.000148903,0.001058684,0.001256268
Female,0.000886694,0.001714906,-0.000273123,0.000304999,0.000482312,0.000191572,0.000159253,0.001617262
Male,0.004438995,0.001480592,0.000824902,0.000265599,0.00024651,0.000164853,0.0017593,0.001389254
Warm All,-0.000208006,0.001457836,-0.000301199,0.00032535,0.00010464,0.000140248,-0.000714675,0.001715153
Warm Female,-0.002007457,0.001866368,-0.001096169,0.000416588,0.000156701,0.00017923,-0.003832129,0.002211601
Warm Male,0.001206678,0.001730546,0.000324805,0.000385804,6.15788E-05,0.000166792,0.001679096,0.002023651
Cold All,0.004199015,0.002382263,0.000311164,0.00034085,0.001110613,0.000388077,0.000780992,0.001781272
Cold Female,0.001575567,0.003067084,-0.000209924,0.000437747,0.001504621,0.000500452,0.001107728,0.002306852
Cold Male,0.006376198,0.002556371,0.000751973,0.000366284,0.000769917,0.000416456,0.000502126,0.001901797
Age 0-10 All,0.002904465,0.002722933,0.000594023,0.000494396,0.000121887,0.00030034,0.000819881,0.002600248
Age 0-10 Female,0.003910683,0.003828639,0.000588518,0.000694017,0.000354497,0.000422821,0.001586199,0.003662012
Age 0-10 Male,0.002166915,0.003356439,0.000596527,0.000610169,-4.64215E-05,0.000369839,0.000247798,0.003200223
Age 11-60 All,0.004154993,0.001442333,0.000531332,0.00025768,0.000460202,0.00016092,0.001514713,0.001350064
Age 11-60 Female,0.002151181,0.001977178,-0.000119842,0.000351049,0.000630979,0.000221062,0.000600284,0.001857696
Age 11-60 Male,0.005510139,0.001619494,0.000988374,0.000290345,0.000338817,0.000180489,0.00211576,0.001511079
Age 60+All,-0.001987129,0.00232646,-0.000579443,0.000412868,0.000109192,0.000260588,-0.000602316,0.002206586
Age 60+ Female,-0.003695149,0.002773624,-0.001040983,0.000491439,0.000169532,0.00031114,-0.001637558,0.002624837
Age 60+ Male,0.000633682,0.003218509,0.000132113,0.000572508,1.94525E-05,0.000359726,0.000992994,0.00306316
All: LAG 2,0.00433976,0.001360949,0.000739191,0.000242875,0.000299721,0.000152193,0.001739101,0.001273738
Female,0.002603118,0.001721474,0.00040789,0.000305747,0.000213797,0.000192968,0.001776276,0.001612363
Male,0.005749446,0.001518447,0.001012944,0.000272027,0.00036859,0.000169442,0.001704219,0.001420006
Warm All,0.000947448,0.001549044,0.000225712,0.000343101,6.05851E-05,0.000150243,0.000631456,0.001805505
Warm Female,-0.001575933,0.001900964,-0.00030972,0.000421533,-0.000129029,0.000184064,-0.002242963,0.002229825
Warm Male,0.002965846,0.001835478,0.000652451,0.000406193,0.000213137,0.000178319,0.002879564,0.002128657
Cold All,0.007712042,0.002420097,0.000836533,0.000345468,0.001127754,0.000392321,0.001783094,0.001797592
Cold Female,0.006652103,0.003109024,0.000570461,0.000442983,0.001463538,0.000504498,0.003453952,0.002317347
Cold Male,0.008585439,0.00260109,0.001061874,0.000371585,0.000838574,0.000421248,0.000379148,0.001923615
Age 0-10 All,0.004028944,0.00274113,0.000779223,0.000496682,0.00021004,0.000303894,0.000433209,0.002618592
Age 0-10 Female,0.001008556,0.003843268,0.00053139,0.000695356,-0.000266043,0.000426329,-0.004144636,0.003670226
Age 0-10 Male,0.006183282,0.003364762,0.000954173,0.000610439,0.000551037,0.000372765,0.003723092,0.00321337
Age 11-60 All,0.005221474,0.001469018,0.000873778,0.00026194,0.000373541,0.000164368,0.001500511,0.001368927
Age 11-60 Female,0.004108549,0.001981281,0.000622629,0.000351125,0.000354547,0.000222323,0.00272986,0.001848267
Age 11-60 Male,0.00598454,0.00165894,0.00104983,0.000297044,0.000386306,0.000185153,0.000630296,0.001543635
Age 60+All,0.001240974,0.002328809,0.000213327,0.000412956,8.36387E-05,0.000261116,0.003449777,0.002185222
Age 60+ Female,-0.000551107,0.002775154,-0.000203479,0.000491672,7.82496E-05,0.000311654,0.001908821,0.002602452
Age 60+ Male,0.003967553,0.003223375,0.000850577,0.000572291,9.18027E-05,0.000360588,0.005813941,0.003028226
All: LAG 3,0.004015733,0.00138794,0.000670458,0.000248266,0.000292452,0.000154939,0.0009377,0.001292303
Female,0.003181588,0.001740422,0.000436874,0.000309841,0.000322268,0.000194806,0.001566969,0.001619744
Male,0.004692613,0.001546691,0.000863813,0.000277694,0.000268155,0.000172247,0.00041917,0.001440097
Warm All,0.001540855,0.001616411,0.000371516,0.000358538,9.46313E-05,0.000157015,0.001878221,0.00187685
Warm Female,-0.00038562,0.001943816,-0.00013311,0.000431474,-5.41054E-06,0.00018857,0.001043042,0.002263898
Warm Male,0.003085953,0.001905462,0.000774751,0.000422342,0.000175479,0.000185331,0.002548075,0.002208103
Cold All,0.005735298,0.00243361,0.000619405,0.000348788,0.000842326,0.000386899,-0.000210378,0.001794054
Cold Female,0.005655734,0.003114386,0.000429837,0.000445702,0.001391084,0.000495347,0.001066053,0.002307288
Cold Male,0.005763971,0.002614467,0.000778563,0.000374966,0.000370219,0.000415294,-0.001287878,0.001917445
Age 0-10 All,0.003263731,0.002784835,0.000577729,0.000506379,0.000225955,0.000307301,-0.000124558,0.002638058
Age 0-10 Female,-0.002278508,0.003875308,-0.0002146,0.000703405,-0.000313685,0.00042785,-0.004679582,0.003665393
Age 0-10 Male,0.007265943,0.003407266,0.001154878,0.000620475,0.000613245,0.000375874,0.003182202,0.00323108
Age 11-60 All,0.004580926,0.001493148,0.000711194,0.000266881,0.00038391,0.000166767,0.001413816,0.001383869
Age 11-60 Female,0.004798903,0.001998652,0.000628604,0.000355133,0.000512046,0.000224026,0.003767466,0.001852102
Age 11-60 Male,0.00441818,0.001684021,0.000768413,0.000302185,0.000294819,0.00018755,-0.000243245,0.001559878
Age 60+All,0.002397719,0.002338772,0.000574224,0.000415342,-3.04934E-06,0.000262203,-0.000155045,0.002188067
Age 60+ Female,0.001497136,0.002787261,0.000222676,0.00049451,0.000135009,0.000312731,-0.001301182,0.002600953
Age 60+ Male,0.003756353,0.003228413,0.001109843,0.000574198,-0.000212106,0.000361408,0.001601568,0.003030578
All: LAG 4,0.000954684,0.001401119,0.000215829,0.000251209,1.79203E-05,0.000156011,-0.000238141,0.001291215
Female,0.000136633,0.001749977,5.07783E-05,0.000312178,-1.57335E-05,0.000195545,0.000733837,0.001609982
Male,0.001619743,0.001559649,0.000352251,0.000280799,4.51881E-05,0.000173167,-0.001039997,0.00143942
Warm All,-0.001201856,0.001645344,-0.000102847,0.000365012,-0.000164094,0.000159986,-0.002703709,0.001912102
Warm Female,-0.002250914,0.001972986,-0.000293524,0.000438036,-0.000258863,0.000191619,-0.002393941,0.002296591
Warm Male,-0.000359612,0.001926464,4.98737E-05,0.000427094,-8.77093E-05,0.000187513,-0.002937911,0.002236562
Cold All,0.002991135,0.002451847,0.000282496,0.000352467,0.000561046,0.000386569,0.001157164,0.001775909
Cold Female,0.002077868,0.003133606,8.30654E-05,0.000449705,0.000731051,0.00049536,0.00236797,0.002277705
Cold Male,0.003756054,0.002632542,0.00045211,0.000378924,0.000415601,0.000414222,0.000132467,0.001901044
Age 0-10 All,-0.002613606,0.002796722,-0.000570002,0.000509908,-7.14033E-05,0.000307898,-0.004277602,0.002635408
Age 0-10 Female,-0.006021207,0.003882218,-0.001173798,0.000706537,-0.000298237,0.000428465,-0.0058974,0.003655745
Age 0-10 Male,-0.000126155,0.003420067,-0.00012609,0.000624403,9.24803E-05,0.000375852,-0.003084024,0.003225148
Age 11-60 All,0.001524519,0.001505493,0.000324521,0.000269697,4.53118E-05,0.000167772,-0.000152736,0.001380703
Age 11-60 Female,0.00142734,0.002010182,0.000291691,0.000357924,5.10788E-05,0.00022492,0.00169378,0.001839897
Age 11-60 Male,0.00158099,0.001693382,0.000345492,0.000304679,4.10108E-05,0.000188165,-0.00146467,0.001555265
Age 60+All,0.001108663,0.002341644,0.00029293,0.0004167,-2.50489E-05,0.000261917,0.00192097,0.002165728
Age 60+ Female,-0.000381779,0.00278646,-3.61095E-05,0.000495058,-5.45666E-05,0.000312151,0.0011462,0.002569467
Age 60+ Male,0.003374396,0.003233263,0.000797463,0.000576788,1.95226E-05,0.000360809,0.003117205,0.003003851
