Health,BETA,SEBeta,BETA,SEBeta,BETA,SEBeta,BETA,SEBeta
All: LAG 5,0.000179778,0.001410954,-5.0599E-05,0.000252985,9.18778E-05,0.000157031,-0.001375028,0.00128811
Female,-0.000168676,0.001757656,-6.98337E-05,0.00031346,2.98105E-05,0.000196364,-0.000338579,0.001603046
Male,0.000460256,0.001570349,-3.59205E-05,0.000282821,0.000142183,0.000174228,-0.002231243,0.001435225
Warm All,-0.001079796,0.001666323,-0.000410031,0.000368147,6.60174E-06,0.000162143,-0.000673239,0.001900421
Warm Female,-0.002501139,0.001992438,-0.000625212,0.000440685,-0.00014014,0.000193597,-0.000928291,0.002279023
Warm Male,5.85087E-05,0.001946407,-0.000238073,0.000429747,0.000124668,0.000189594,-0.000458924,0.002215025
Cold All,0.000771994,0.002452174,6.42522E-05,0.000353707,0.000169169,0.000385311,-0.001844052,0.001773627
Cold Female,0.001711253,0.00312547,0.000120145,0.000450065,0.000431911,0.000493201,-3.95511E-06,0.002272069
Cold Male,-5.55994E-05,0.002637038,1.36407E-05,0.000380935,-5.58442E-05,0.000412834,-0.003409998,0.001899537
Age 0-10 All,-0.000737066,0.002809329,-9.76651E-05,0.000512208,-7.48609E-05,0.000309546,-0.004846858,0.002626373
Age 0-10 Female,-0.004508515,0.003887072,-0.00044873,0.000707659,-0.000615207,0.000428965,-0.003835167,0.003629445
Age 0-10 Male,0.00200627,0.003433761,0.00015995,0.00062679,0.00031505,0.000377887,-0.005561504,0.003214865
Age 11-60 All,0.000612129,0.001513905,-2.54349E-05,0.00027119,0.000169317,0.000168674,-0.000996074,0.001375817
Age 11-60 Female,0.001301467,0.002016664,8.06739E-05,0.000358905,0.000229593,0.000225771,0.000773879,0.001831931
Age 11-60 Male,0.000113639,0.00170192,-0.000104835,0.000306283,0.00012734,0.000188999,-0.002260119,0.001547762
Age 60+All,-0.000872706,0.002351556,-0.000125301,0.000418714,-8.39188E-05,0.000262294,-0.000647769,0.002151816
Age 60+ Female,-0.001963762,0.002797013,-0.000294203,0.000497066,-0.000175765,0.000312483,-0.001617934,0.002550307
Age 60+ Male,0.000790871,0.003245869,0.000134245,0.000579692,5.55478E-05,0.00036116,0.000850637,0.002986197
All: LAG 6,-0.00042114,0.001408372,-0.000129408,0.000252607,2.53397E-05,0.000156825,-0.001371812,0.00127848
Female,0.000241841,0.001752584,1.43426E-06,0.000312563,5.44019E-05,0.000195895,6.16765E-05,0.001589244
Male,-0.000975854,0.001567681,-0.000241984,0.000282509,2.1292E-06,0.000174033,-0.002559677,0.001424475
Warm All,-0.004310694,0.001673495,-0.001222102,0.000368697,-0.000175806,0.000162821,-0.004113761,0.001894609
Warm Female,-0.005059431,0.001994666,-0.001450764,0.00043993,-0.000197679,0.000193644,-0.004409892,0.002264678
Warm Male,-0.003709737,0.001953993,-0.001040003,0.000430404,-0.000157763,0.000190287,-0.003864759,0.002206602
Cold All,0.004585352,0.002426687,0.000499351,0.000351461,0.00066499,0.000382085,0.000294647,0.001755326
Cold Female,0.006921104,0.003096584,0.000797005,0.000447503,0.000869975,0.000490438,0.002833779,0.002250532
Cold Male,0.002536991,0.002608822,0.000235667,0.000378454,0.000489849,0.00040872,-0.001872861,0.001877865
Age 0-10 All,-0.006115287,0.002800358,-0.001076563,0.000510489,-0.000417072,0.000308576,-0.002103954,0.002591248
Age 0-10 Female,-0.009617382,0.003877733,-0.001301922,0.000705685,-0.001002958,0.000428234,-0.000337898,0.00358832
Age 0-10 Male,-0.003566631,0.003424044,-0.000910112,0.000624994,4.39811E-06,0.000376513,-0.003342469,0.003167059
Age 11-60 All,0.000195955,0.001511494,-2.81332E-05,0.000270864,7.37075E-05,0.000168525,-0.001252656,0.0013676
Age 11-60 Female,0.002094936,0.002010307,0.000205666,0.000357746,0.000291667,0.00022519,0.000731142,0.001818644
Age 11-60 Male,-0.001161642,0.001699466,-0.000202072,0.000306101,-7.71041E-05,0.000188869,-0.00267206,0.001538236
Age 60+All,0.000943374,0.00234224,7.71264E-05,0.000417284,0.000139717,0.000261399,-0.001358061,0.002128418
Age 60+ Female,-3.40944E-05,0.002787848,3.71067E-05,0.000495772,-5.28633E-05,0.000311568,-0.001418635,0.002522536
Age 60+ Male,0.002440532,0.003231113,0.000140015,0.00057725,0.000431566,0.000359781,-0.001269836,0.002955599
All: LAG 7,0.000172096,0.001407322,-0.000199579,0.000252127,0.000229711,0.000156641,-0.003223727,0.001277577
Female,0.002381386,0.001753136,0.000174928,0.000312628,0.000385718,0.00019576,-0.00187765,0.001592541
Male,-0.001634015,0.001566712,-0.000512115,0.000281773,0.000104368,0.000174003,-0.004325424,0.001422352
Warm All,-0.003332533,0.001675202,-0.001292335,0.000367086,3.60034E-05,0.000162753,-0.005305866,0.001900157
Warm Female,-0.00272512,0.001999421,-0.001207099,0.000438862,0.00010219,0.000193707,-0.004050222,0.002278833
Warm Male,-0.003809055,0.001955509,-0.00135824,0.000428509,-1.66913E-05,0.000190298,-0.006276068,0.002210662
Cold All,0.004836908,0.00241774,0.000488781,0.000351377,0.000813506,0.000379777,-0.001955225,0.001753003
Cold Female,0.009090901,0.00308204,0.001029178,0.000447398,0.001206743,0.000486547,-0.000430091,0.002248926
Cold Male,0.001199287,0.002604999,2.33529E-05,0.0003789,0.000483371,0.000407713,-0.003241641,0.001878263
Age 0-10 All,0.002846827,0.00280218,-9.48871E-05,0.000509928,0.00073788,0.000308691,0.001838458,0.002586285
Age 0-10 Female,0.005584298,0.003881494,0.000659102,0.000705051,0.000674862,0.000428723,0.003376347,0.003572151
Age 0-10 Male,0.000850046,0.003423319,-0.000646162,0.000623619,0.000781758,0.000376583,0.000716595,0.003166472
Age 11-60 All,-0.000833486,0.001512707,-0.00029157,0.000270773,8.40925E-05,0.000168504,-0.004254277,0.001366489
Age 11-60 Female,0.001275481,0.002016906,1.56205E-05,0.00035884,0.000282382,0.000225396,-0.002711224,0.001824528
Age 11-60 Male,-0.002313481,0.001699797,-0.000513093,0.000305619,-5.22375E-05,0.000188934,-0.005339937,0.001535214
Age 60+All,0.002084783,0.002335305,6.07959E-05,0.000415691,0.000427254,0.000261197,-0.002552953,0.002136515
Age 60+ Female,0.003682586,0.002781875,0.000361907,0.00049464,0.000508,0.00031173,-0.002032863,0.002538741
Age 60+ Male,-0.000355762,0.003221918,-0.000401369,0.000574408,0.000304571,0.000359511,-0.0033583,0.002959331
All: LAG 8,-0.001400722,0.001412754,-0.000309902,0.00025388,-3.0908E-05,0.000156157,-0.004586866,0.001273728
Female,0.000959767,0.001759196,0.000192583,0.000314528,3.52997E-05,0.000195139,-0.002608751,0.001588451
Male,-0.003333214,0.001570612,-0.000730104,0.000283384,-8.3392E-05,0.000173176,-0.006211001,0.001415496
Warm All,-0.00366181,0.001683863,-0.001115263,0.000371266,-0.000110537,0.00016211,-0.006658865,0.0018939
Warm Female,-0.002876062,0.002016656,-0.000756822,0.000445505,-0.000143122,0.000193695,-0.003063856,0.002277937
Warm Male,-0.004284432,0.001963229,-0.00139928,0.000432378,-8.40977E-05,0.00018925,-0.009487975,0.002200595
Cold All,0.001152265,0.002417244,0.000169774,0.00035291,3.90608E-05,0.000376334,-0.00313863,0.001746578
Cold Female,0.005802207,0.00307852,0.00074697,0.000448536,0.000511782,0.000481773,-0.002096465,0.002241151
Cold Male,-0.002830616,0.002595873,-0.000330046,0.000379782,-0.000356286,0.000402663,-0.004028465,0.001866483
Age 0-10 All,0.000972506,0.002812447,-0.00021599,0.000512816,0.000410889,0.000307647,-0.003382282,0.002580714
Age 0-10 Female,0.001994763,0.003895207,0.000331855,0.000708983,0.000146992,0.000427335,0.000192349,0.003570253
Age 0-10 Male,0.000237838,0.003435191,-0.000613553,0.000627114,0.000600289,0.000374989,-0.005976787,0.003155693
Age 11-60 All,-0.002095364,0.001517887,-0.000369057,0.000272533,-0.000134284,0.000167843,-0.004237929,0.001361798
Age 11-60 Female,0.001314927,0.002022812,0.000306263,0.000360753,7.66267E-06,0.00022457,-0.001285428,0.001816605
Age 11-60 Male,-0.004496569,0.001703416,-0.000856884,0.000307259,-0.000231481,0.000187931,-0.006325519,0.00152807
Age 60+All,-0.000455118,0.00234285,-0.00016869,0.000418733,5.6554E-05,0.000260279,-0.006654987,0.002136268
Age 60+ Female,-0.000427602,0.002786546,-0.0001593,0.000497432,5.19213E-05,0.000309955,-0.00718959,0.002536786
Age 60+ Male,-0.000496127,0.003235669,-0.000182547,0.000579387,6.32668E-05,0.000358796,-0.005828807,0.002961083
All: LAG 9,-0.002192738,0.001414371,-0.000420305,0.000253944,-0.000107916,0.000156498,-0.004008912,0.001264874
Female,-0.001377131,0.001764748,-0.000249221,0.000315388,-8.00678E-05,0.000195867,-0.002705813,0.001579975
Male,-0.002866383,0.001570898,-0.000564212,0.000283129,-0.000130447,0.00017337,-0.005089112,0.001404219
Warm All,-0.004930722,0.001688359,-0.001347234,0.00037254,-0.00022166,0.00016279,-0.006708524,0.001879098
Warm Female,-0.004969032,0.002027888,-0.001197174,0.000448417,-0.000299201,0.000195075,-0.005209928,0.002267492
Warm Male,-0.004905434,0.00196404,-0.001467286,0.000432917,-0.000159982,0.000189515,-0.007899851,0.002178785
Cold All,0.000496633,0.002409568,6.88603E-05,0.000352096,2.2233E-05,0.000372717,-0.002211997,0.001732141
Cold Female,0.00211972,0.003073607,0.000204184,0.000448248,0.000373633,0.000477014,-0.001011823,0.002221709
Cold Male,-0.000899818,0.002589442,-4.89142E-05,0.000379058,-0.000275256,0.000399366,-0.003235389,0.001853268
Age 0-10 All,-5.38866E-05,0.00281206,-0.000765916,0.00051246,0.00067704,0.000308002,-0.003923027,0.00256365
Age 0-10 Female,0.00050468,0.003897281,-0.000598288,0.000709803,0.000658305,0.000427658,-0.004518612,0.003547059
Age 0-10 Male,-0.000444202,0.003435464,-0.00088538,0.000626479,0.000691709,0.000375962,-0.003484668,0.003137476
Age 11-60 All,-0.002321942,0.001520015,-0.0003353,0.000272653,-0.000216938,0.0001682,-0.002957755,0.001352249
Age 11-60 Female,-0.001439844,0.002027805,-9.80962E-05,0.000361496,-0.000239935,0.0002252,-0.000830831,0.001805052
Age 11-60 Male,-0.002952614,0.001705797,-0.000508285,0.000307291,-0.00020083,0.000188286,-0.004477788,0.00151682
Age 60+All,-0.003165332,0.002349187,-0.000528397,0.000419559,-0.000227834,0.000261152,-0.00800158,0.002121697
Age 60+ Female,-0.00212466,0.002799068,-0.000487726,0.000499259,-2.29321E-05,0.000311582,-0.006693262,0.002525274
Age 60+ Male,-0.004749861,0.003236814,-0.000590517,0.000579233,-0.000537797,0.000358995,-0.010019027,0.002934489
All: LAG 10,-2.68726E-06,0.001419381,0.000117081,0.000254524,-0.000113687,0.000157115,-0.002877936,0.00125684
Female,6.14E-05,0.001774468,0.000174747,0.000316619,-0.000156956,0.000197133,-0.002133,0.001570371
Male,-5.9789E-05,0.001575839,6.80229E-05,0.000283746,-7.88374E-05,0.000173925,-0.00349689,0.001396544
Warm All,-0.00392158,0.001695171,-0.000910693,0.000373886,-0.000251884,0.000163626,-0.007689325,0.001855092
Warm Female,-0.005542004,0.002038018,-0.001346673,0.000449595,-0.00032649,0.00019664,-0.009409428,0.002238226
Warm Male,-0.002637089,0.001976064,-0.000564941,0.000435776,-0.000192872,0.000190739,-0.006338814,0.002160497
Cold All,0.004419098,0.002405588,0.0006939,0.000351787,3.62028E-05,0.000367428,0.000188291,0.001721183
Cold Female,0.00644246,0.003077585,0.001008442,0.000449087,5.15467E-05,0.000471746,0.002314177,0.002208299
Cold Male,0.002685983,0.002585412,0.000422815,0.00037881,2.20203E-05,0.000393522,-0.001609706,0.001843714
Age 0-10 All,0.003638437,0.00282809,0.000178073,0.000515309,0.000661335,0.00030978,-0.001060546,0.002547123
Age 0-10 Female,0.005852148,0.003926221,0.000371906,0.000713766,0.000990903,0.000430712,0.000709618,0.003521286
Age 0-10 Male,0.002052955,0.003454809,3.87929E-05,0.00063046,0.000425915,0.000378105,-0.002356257,0.003122866
Age 11-60 All,-0.000735359,0.001524963,5.27974E-05,0.000273169,-0.000223664,0.000168871,-0.003086801,0.00134408
Age 11-60 Female,-0.000643586,0.002038908,9.75205E-05,0.000363045,-0.000249549,0.000226828,-0.002502888,0.001798167
Age 11-60 Male,-0.00081416,0.001710673,1.76524E-05,0.000307748,-0.000206116,0.00018885,-0.003513666,0.001507811
Age 60+All,0.000267779,0.002368309,0.000295956,0.000422225,-0.000221212,0.000263315,-0.003268875,0.002112589
Age 60+ Female,-0.000815562,0.002820514,0.000267125,0.000501948,-0.000449228,0.000313816,-0.002446992,0.002504902
Age 60+ Male,0.001910097,0.003258581,0.000338864,0.000582575,0.00012397,0.000361831,-0.0045441,0.002927059
All: LAG 11,0.000842402,0.001422854,0.000354099,0.000255823,-0.000140481,0.000156919,-0.001847978,0.001255654
Female,0.000687026,0.001778552,0.000432983,0.000318156,-0.000256825,0.000196895,-0.000849448,0.001567416
Male,0.000964254,0.001581067,0.000287049,0.000285504,-4.66033E-05,0.000173817,-0.002679204,0.00139708
Warm All,-0.001014718,0.001697604,-0.000108155,0.000374607,-0.000121869,0.000163279,-0.004241964,0.001860129
Warm Female,-0.003245201,0.002044509,-0.00051819,0.00045181,-0.000314849,0.000196501,-0.004952892,0.002246401
Warm Male,0.000763094,0.001977112,0.000217556,0.000435836,3.22985E-05,0.000190304,-0.003681135,0.002164491
Cold All,0.001840856,0.00241602,0.000515362,0.000354705,-0.000592473,0.000364326,-0.000337225,0.001714851
Cold Female,0.004170157,0.003087803,0.000835656,0.000452186,-0.000458006,0.000468297,0.001531178,0.00219906
Cold Male,-0.00017595,0.00259875,0.000236092,0.000382499,-0.000708744,0.000390189,-0.001927767,0.001839397
Age 0-10 All,0.00486764,0.002838416,0.000567266,0.000518378,0.000592259,0.000310017,0.00112773,0.002553082
Age 0-10 Female,0.005265671,0.003938443,0.000735808,0.000717745,0.00053355,0.000430961,0.003250409,0.003532776
Age 0-10 Male,0.004577337,0.003470241,0.000443333,0.000634646,0.00063503,0.000378524,-0.000420373,0.003128158
Age 11-60 All,0.00020262,0.001529046,0.000278005,0.000274747,-0.000217293,0.000168651,-0.002247587,0.001342923
Age 11-60 Female,0.000282081,0.00204396,0.000346433,0.000365094,-0.000271831,0.000226463,-0.00101871,0.001793375
Age 11-60 Male,0.000130661,0.0017169,0.000225871,0.000309842,-0.000180336,0.000188796,-0.003131636,0.001509427
Age 60+All,0.000557939,0.00237388,0.000483624,0.00042393,-0.000336508,0.000263069,-0.002201087,0.002106312
Age 60+ Female,-0.000365897,0.002823404,0.000508118,0.000503199,-0.000576979,0.000313504,-0.002178235,0.002496935
Age 60+ Male,0.001974405,0.003274269,0.000446704,0.000586608,2.71355E-05,0.000361708,-0.002230055,0.002920129
All: LAG 12,6.53877E-06,0.001424462,0.000154785,0.000255926,-0.000146485,0.000157203,-0.001016566,0.001255276
Female,0.000704242,0.001780199,0.000430136,0.000318009,-0.000254922,0.000197322,0.001406189,0.001565789
Male,-0.000584172,0.001581591,-7.94828E-05,0.000285478,-5.95142E-05,0.000173934,-0.003032999,0.001395032
Warm All,-0.00274258,0.001709353,-0.000521488,0.000376504,-0.000228372,0.000164255,-0.005846199,0.001892714
Warm Female,-0.004475416,0.002055932,-0.000783542,0.000453202,-0.000404459,0.000197428,-0.006418494,0.002286421
Warm Male,-0.001370321,0.001989044,-0.000315347,0.000437857,-8.80908E-05,0.000191209,-0.00539977,0.002197739
Cold All,0.003298367,0.002420845,0.000559107,0.000355905,-7.19193E-05,0.000365619,0.001992557,0.001702108
Cold Female,0.006749308,0.003090581,0.001078536,0.000453266,1.74308E-05,0.000469693,0.005927922,0.002176714
Cold Male,0.000294599,0.002598064,0.000104314,0.000382797,-0.000151808,0.000390443,-0.001370196,0.001821915
Age 0-10 All,0.001485045,0.002845098,-0.000206946,0.000519201,0.00052069,0.000310714,-0.002404418,0.002554858
Age 0-10 Female,-0.000691119,0.003941396,-0.000959313,0.000718315,0.000711127,0.000431162,-0.003926348,0.003528983
Age 0-10 Male,0.003060806,0.00347989,0.000340123,0.000635572,0.000383704,0.000379708,-0.00129767,0.003131439
Age 11-60 All,0.000278366,0.00153047,0.0002719,0.000274666,-0.000195303,0.000169035,-0.001126024,0.001343174
Age 11-60 Female,0.000874325,0.002044156,0.000733787,0.000364181,-0.0005123,0.000226961,0.002565863,0.001791807
Age 11-60 Male,-0.000167621,0.001717936,-6.70243E-05,0.000309864,2.34577E-05,0.00018901,-0.003762528,0.001507685
Age 60+All,-0.001953708,0.002371937,-5.51093E-05,0.000423681,-0.000402878,0.000262613,0.000265121,0.002097137
Age 60+ Female,0.000812548,0.002823533,0.000244446,0.000503079,-0.000056833,0.000313159,0.000778737,0.002484175
Age 60+ Male,-0.006196233,0.003269535,-0.000521712,0.000586373,-0.000928401,0.000361145,-0.00054745,0.002913936
All: LAG 13,-0.002023188,0.00142774,-0.000157921,0.000255558,-0.000320074,0.000157862,-0.001960399,0.001248179
Female,-0.002166405,0.001782227,6.68743E-05,0.000317283,-0.000573466,0.000197666,-0.000771418,0.001557662
Male,-0.001909555,0.001587062,-0.000347723,0.000285268,-0.000114211,0.000175019,-0.002952687,0.00138758
Warm All,-0.003763579,0.00172204,-0.000778312,0.000376291,-0.000282669,0.00016617,-0.004234693,0.001891299
Warm Female,-0.005748351,0.00206715,-0.000880913,0.000452544,-0.000577741,0.000199066,-0.004710558,0.00228087
Warm Male,-0.002181919,0.002004817,-0.000697446,0.000437546,-4.60831E-05,0.000193618,-0.003864571,0.002194607
Cold All,-1.93209E-05,0.002411172,0.000270837,0.00035464,-0.000727463,0.000360312,-0.000306773,0.001686949
Cold Female,0.001815111,0.003083586,0.000622223,0.000452179,-0.000888549,0.000463416,0.001582655,0.002166521
Cold Male,-0.001609707,0.00258935,-3.64957E-05,0.00038185,-0.000591227,0.000385471,-0.001925833,0.001804576
Age 0-10 All,-0.004786141,0.002847515,-0.001317682,0.000517347,0.000113464,0.000311422,-0.001797326,0.00252949
Age 0-10 Female,-0.007537198,0.003954123,-0.001517752,0.000717496,-0.000319936,0.000433247,-0.000950341,0.003508927
Age 0-10 Male,-0.002795219,0.003477295,-0.001171442,0.000632594,0.000424677,0.00037964,-0.002401234,0.003091852
Age 11-60 All,-0.001257621,0.001535163,1.00427E-05,0.000274436,-0.000303975,0.000169946,-0.002182711,0.001337247
Age 11-60 Female,-0.001727323,0.002048054,0.000207298,0.000363679,-0.000611368,0.000227695,-0.00049121,0.001784904
Age 11-60 Male,-0.000934867,0.001724671,-0.000135224,0.000309751,-8.97807E-05,0.000190356,-0.003398038,0.001501367
Age 60+All,-0.003091091,0.002377025,-6.51734E-05,0.000423038,-0.000663147,0.000263485,-0.001210248,0.002085716
Age 60+ Female,-0.000944171,0.002828562,0.000376537,0.000502184,-0.000596639,0.000314074,-0.001361827,0.002472792
Age 60+ Male,-0.00634831,0.003279345,-0.000742296,0.000585539,-0.000763098,0.000362935,-0.000970295,0.002894025
All: LAG 14,-0.003946939,0.001427849,-0.000453037,0.000255134,-0.000483423,0.000158538,-0.001070357,0.001247106
Female,-0.003054806,0.001783773,-0.000133865,0.00031714,-0.000587691,0.000198562,0.000437078,0.001556629
Male,-0.0046774,0.001585342,-0.000720035,0.000284287,-0.000397821,0.000175715,-0.002318903,0.001384663
Warm All,-0.004952114,0.001721621,-0.001065025,0.000372201,-0.000344461,0.000167444,-0.00492022,0.001888386
Warm Female,-0.005324987,0.002073531,-0.001058272,0.000448974,-0.000410572,0.000201227,-0.004413811,0.002283174
Warm Male,-0.004647982,0.001999888,-0.00106938,0.000431824,-0.000290734,0.000194724,-0.005314022,0.002186321
Cold All,-0.003485218,0.002410814,-6.99049E-05,0.000356281,-0.001296519,0.00035748,0.001435177,0.001685343
Cold Female,-0.000991266,0.003085358,0.000404775,0.000454417,-0.001489381,0.000459636,0.003369199,0.002163691
Cold Male,-0.005632654,0.002585314,-0.000482593,0.000383035,-0.001132352,0.000382808,-0.000217708,0.001802506
Age 0-10 All,-0.003522678,0.002843314,-0.001128522,0.000514724,0.000234203,0.000312952,-0.002347428,0.00252943
Age 0-10 Female,-0.000190823,0.003942635,-0.000966092,0.00071336,0.000851114,0.00043451,0.001533799,0.00349344
Age 0-10 Male,-0.005939129,0.003476701,-0.00124757,0.000629943,-0.0002094,0.000382234,-0.005193228,0.003101977
Age 11-60 All,-0.003803587,0.001534795,-0.00039802,0.000274,-0.000502439,0.000170455,-0.001189734,0.001333169
Age 11-60 Female,-0.003128666,0.002050729,-1.20288E-05,0.000363855,-0.000725894,0.000228339,0.000426706,0.001782065
Age 11-60 Male,-0.004277682,0.001722874,-0.000676081,0.000308732,-0.000345638,0.000191065,-0.002341151,0.001494976
Age 60+All,-0.004801453,0.00237537,-0.000250758,0.000421857,-0.000885003,0.000264671,0.000182119,0.00208854
Age 60+ Female,-0.004229424,0.002825897,-9.63809E-05,0.000500794,-0.000904203,0.000315565,-1.83014E-05,0.002473524
Age 60+ Male,-0.005670119,0.003277795,-0.000487613,0.000583714,-0.000855957,0.000364396,0.00049287,0.002900384
